year,mileage,brand,model,price,age,price_per_year,mileage_per_year
2020,33742,Hyundai,Hatchback,616462,4,154115.5,8435.5
2005,69669,MG,MPV,1189855,19,62623.94736842105,3666.7894736842104
2011,152826,Hyundai,MPV,1714718,13,131901.38461538462,11755.846153846154
2012,135044,Maruti Suzuki,Hatchback,2457280,12,204773.33333333334,11253.666666666666
2012,70831,Hyundai,SUV,1108301,12,92358.41666666667,5902.583333333333
2014,112217,Maruti Suzuki,Luxury,4480266,10,448026.6,11221.7
2020,41873,Honda,SUV,4646657,4,1161664.25,10468.25
2015,106532,Toyota,MPV,412935,9,45881.666666666664,11836.888888888889
2021,126267,Maruti Suzuki,Compact SUV,4351889,3,1450629.6666666667,42089.0
2020,140975,Mahindra,Hatchback,1638306,4,409576.5,35243.75
2010,134092,Kia,MPV,2450205,14,175014.64285714287,9578.0
2004,41755,Toyota,MPV,4580650,20,229032.5,2087.75
2003,85956,Maruti Suzuki,Luxury,4823535,21,229692.14285714287,4093.1428571428573
2002,86988,Toyota,Hatchback,4900145,22,222733.86363636365,3954.0
2018,45648,MG,Luxury,1669391,6,278231.8333333333,7608.0
2019,125991,Toyota,Hatchback,4610518,5,922103.6,25198.2
2017,140588,Toyota,Luxury,2882153,7,411736.14285714284,20084.0
2014,115005,Honda,SUV,1153329,10,115332.9,11500.5
2008,2396,Mahindra,Compact SUV,2030085,16,126880.3125,149.75
2016,84082,Tata,Compact SUV,2326110,8,290763.75,10510.25
2013,150201,Tata,Hatchback,3384562,11,307687.45454545453,13654.636363636364
2014,128322,Maruti Suzuki,Sedan,4895130,10,489513.0,12832.2
2000,132663,Toyota,MPV,736542,24,30689.25,5527.625
2020,11303,Maruti Suzuki,MPV,4866701,4,1216675.25,2825.75
2021,161633,Honda,Hatchback,4439394,3,1479798.0,53877.666666666664
2021,71719,Honda,Luxury,3280672,3,1093557.3333333333,23906.333333333332
2002,99616,Hyundai,Sedan,2362087,22,107367.59090909091,4528.0
2015,124165,MG,SUV,726674,9,80741.55555555556,13796.111111111111
2022,86231,Honda,Luxury,382409,2,191204.5,43115.5
2010,7314,Hyundai,Luxury,3928104,14,280578.85714285716,522.4285714285714
2011,19623,Mahindra,Hatchback,2295141,13,176549.3076923077,1509.4615384615386
2009,198747,Maruti Suzuki,Hatchback,4125258,15,275017.2,13249.8
2015,196154,Kia,MPV,3799701,9,422189.0,21794.88888888889
2007,105228,Mahindra,Hatchback,2227716,17,131042.11764705883,6189.882352941177
2005,164202,Honda,Hatchback,2221672,19,116930.1052631579,8642.21052631579
2011,182828,Mahindra,Hatchback,1492503,13,114807.92307692308,14063.692307692309
2023,97624,Mahindra,MPV,1433754,1,1433754.0,97624.0
2020,157364,MG,SUV,3203609,4,800902.25,39341.0
2007,111785,MG,SUV,1746250,17,102720.58823529411,6575.588235294118
2003,86206,MG,Hatchback,1943707,21,92557.47619047618,4105.047619047619
2007,69274,Mahindra,MPV,4100315,17,241195.0,4074.9411764705883
2017,133541,Honda,SUV,3451396,7,493056.5714285714,19077.285714285714
2004,53947,Kia,Luxury,3668270,20,183413.5,2697.35
2008,153606,Toyota,SUV,2552641,16,159540.0625,9600.375
2003,194692,Mahindra,SUV,644126,21,30672.666666666668,9271.047619047618
2021,48874,Hyundai,MPV,2705514,3,901838.0,16291.333333333334
2016,49708,Honda,Luxury,2142360,8,267795.0,6213.5
2008,74553,Mahindra,MPV,1437411,16,89838.1875,4659.5625
2000,68344,Kia,Hatchback,1970357,24,82098.20833333333,2847.6666666666665
2020,49138,Toyota,Compact SUV,3212511,4,803127.75,12284.5
2019,185374,MG,SUV,3630922,5,726184.4,37074.8
2012,47638,Honda,Compact SUV,3999509,12,333292.4166666667,3969.8333333333335
2015,78249,Tata,MPV,4455479,9,495053.22222222225,8694.333333333334
2012,105865,Toyota,MPV,4788155,12,399012.9166666667,8822.083333333334
2013,2719,Hyundai,MPV,3602198,11,327472.54545454547,247.1818181818182
2002,153962,Mahindra,Compact SUV,597986,22,27181.18181818182,6998.272727272727
2005,167581,Kia,MPV,4066001,19,214000.05263157896,8820.052631578947
2017,42534,Tata,Hatchback,2765912,7,395130.28571428574,6076.285714285715
2018,92241,Kia,MPV,2322784,6,387130.6666666667,15373.5
2004,149859,Tata,Sedan,1153605,20,57680.25,7492.95
2014,126209,Honda,Compact SUV,2672948,10,267294.8,12620.9
2001,179917,Tata,Sedan,1615823,23,70253.17391304347,7822.478260869565
2009,189004,Hyundai,MPV,3733372,15,248891.46666666667,12600.266666666666
2023,92124,Hyundai,Hatchback,1070692,1,1070692.0,92124.0
2017,91659,Maruti Suzuki,SUV,728745,7,104106.42857142857,13094.142857142857
2012,164134,Hyundai,Luxury,973812,12,81151.0,13677.833333333334
2004,75713,Toyota,Luxury,3232977,20,161648.85,3785.65
2022,191533,Tata,MPV,3870118,2,1935059.0,95766.5
2023,75418,Hyundai,Hatchback,1658126,1,1658126.0,75418.0
2000,197744,Honda,Compact SUV,4117042,24,171543.41666666666,8239.333333333334
2021,128232,Kia,Sedan,4839170,3,1613056.6666666667,42744.0
2000,165904,MG,Sedan,836644,24,34860.166666666664,6912.666666666667
2017,163038,Kia,Sedan,952416,7,136059.42857142858,23291.14285714286
2014,144059,Maruti Suzuki,Compact SUV,3447915,10,344791.5,14405.9
2016,168383,Kia,Luxury,3073737,8,384217.125,21047.875
2010,31575,Tata,Hatchback,2007542,14,143395.85714285713,2255.3571428571427
2020,63852,Maruti Suzuki,Compact SUV,4491896,4,1122974.0,15963.0
2021,132079,Tata,Sedan,1774620,3,591540.0,44026.333333333336
2016,76242,Honda,MPV,1474846,8,184355.75,9530.25
2012,178589,Maruti Suzuki,SUV,2292569,12,191047.41666666666,14882.416666666666
2000,29257,Mahindra,Compact SUV,2149395,24,89558.125,1219.0416666666667
2001,173279,Toyota,Compact SUV,1289336,23,56058.086956521736,7533.869565217391
2008,144353,Toyota,Hatchback,3438102,16,214881.375,9022.0625
2002,61246,Tata,Hatchback,2750979,22,125044.5,2783.909090909091
2000,1435,Kia,Compact SUV,4205513,24,175229.70833333334,59.791666666666664
2020,91357,MG,Sedan,2332816,4,583204.0,22839.25
2015,157732,MG,SUV,361753,9,40194.77777777778,17525.777777777777
2022,136156,Mahindra,Hatchback,1371984,2,685992.0,68078.0
2005,144579,Maruti Suzuki,Sedan,4618420,19,243074.73684210525,7609.421052631579
2016,83807,Mahindra,MPV,955496,8,119437.0,10475.875
2004,176611,Mahindra,Hatchback,3035090,20,151754.5,8830.55
2004,115953,Kia,Sedan,3505228,20,175261.4,5797.65
2005,138563,MG,Sedan,2463349,19,129649.94736842105,7292.789473684211
2002,181264,Maruti Suzuki,SUV,793992,22,36090.545454545456,8239.272727272728
2020,123797,Honda,SUV,376240,4,94060.0,30949.25
2022,63888,Kia,MPV,4729899,2,2364949.5,31944.0
2004,73609,Mahindra,Sedan,4191151,20,209557.55,3680.45
2020,9077,Mahindra,Luxury,1627042,4,406760.5,2269.25
2004,20953,Honda,Sedan,2248061,20,112403.05,1047.65
2009,114682,Mahindra,SUV,4685224,15,312348.26666666666,7645.466666666666
2009,67889,Mahindra,Luxury,1198332,15,79888.8,4525.933333333333
2018,154893,Mahindra,Hatchback,1179854,6,196642.33333333334,25815.5
2016,168639,Toyota,Hatchback,4325942,8,540742.75,21079.875
2020,115374,Kia,Compact SUV,2834957,4,708739.25,28843.5
2013,24860,Hyundai,SUV,463187,11,42107.90909090909,2260.0
2008,152267,Kia,Compact SUV,4949454,16,309340.875,9516.6875
2013,77475,Honda,Luxury,1862518,11,169319.81818181818,7043.181818181818
2000,87266,Mahindra,SUV,1982678,24,82611.58333333333,3636.0833333333335
2018,152499,Kia,MPV,467527,6,77921.16666666667,25416.5
2012,100732,Toyota,Sedan,3044804,12,253733.66666666666,8394.333333333334
2012,27083,MG,MPV,1887819,12,157318.25,2256.9166666666665
2003,57372,Honda,Luxury,1820373,21,86684.42857142857,2732.0
2000,123786,Tata,SUV,894557,24,37273.208333333336,5157.75
2016,175136,Kia,Luxury,1290121,8,161265.125,21892.0
2007,7813,Tata,Sedan,3749330,17,220548.82352941178,459.5882352941176
2001,31598,Mahindra,Hatchback,2025049,23,88045.60869565218,1373.8260869565217
2007,93106,Toyota,Hatchback,3545705,17,208570.88235294117,5476.823529411765
2006,27082,Toyota,Luxury,783442,18,43524.555555555555,1504.5555555555557
2001,29241,Kia,Compact SUV,4409545,23,191719.34782608695,1271.3478260869565
2021,175641,Honda,SUV,1720827,3,573609.0,58547.0
2021,11745,Honda,SUV,2256874,3,752291.3333333334,3915.0
2002,26029,Toyota,Hatchback,4231814,22,192355.18181818182,1183.1363636363637
2017,144097,Honda,MPV,4988118,7,712588.2857142857,20585.285714285714
2011,123395,Toyota,Sedan,2051797,13,157830.53846153847,9491.923076923076
2000,145360,Kia,MPV,397406,24,16558.583333333332,6056.666666666667
2021,89186,Hyundai,MPV,3752814,3,1250938.0,29728.666666666668
2011,137612,Toyota,Luxury,4072827,13,313294.3846153846,10585.538461538461
2004,97768,Tata,Hatchback,4878887,20,243944.35,4888.4
2016,199950,Honda,Hatchback,1321436,8,165179.5,24993.75
2015,41846,Toyota,Hatchback,3191912,9,354656.8888888889,4649.555555555556
2014,75932,Toyota,Luxury,1909184,10,190918.4,7593.2
2022,148554,Kia,Compact SUV,4484238,2,2242119.0,74277.0
2014,23411,Honda,MPV,2628476,10,262847.6,2341.1
2004,182047,Hyundai,Luxury,784273,20,39213.65,9102.35
2020,191617,Kia,SUV,2703233,4,675808.25,47904.25
2013,78797,Hyundai,Sedan,3122236,11,283839.63636363635,7163.363636363636
2001,52307,MG,Compact SUV,988332,23,42970.95652173913,2274.217391304348
2010,134165,Kia,SUV,1026448,14,73317.71428571429,9583.214285714286
2018,22042,Honda,MPV,370463,6,61743.833333333336,3673.6666666666665
2006,52930,Maruti Suzuki,Hatchback,1433183,18,79621.27777777778,2940.5555555555557
2005,175485,Honda,MPV,3166457,19,166655.63157894736,9236.052631578947
2001,97883,Honda,Luxury,2730992,23,118738.78260869565,4255.782608695652
2005,33756,Hyundai,Sedan,4614380,19,242862.1052631579,1776.6315789473683
2017,53268,Hyundai,Luxury,1460294,7,208613.42857142858,7609.714285714285
2001,170286,Honda,Compact SUV,2644688,23,114986.43478260869,7403.739130434783
2017,159674,Honda,Compact SUV,336413,7,48059.0,22810.571428571428
2014,184403,Honda,Sedan,3248632,10,324863.2,18440.3
2018,48901,Hyundai,SUV,864430,6,144071.66666666666,8150.166666666667
2001,99986,Honda,SUV,3968508,23,172543.8260869565,4347.217391304348
2019,194488,Honda,Compact SUV,3324015,5,664803.0,38897.6
2005,163268,MG,Compact SUV,1215480,19,63972.63157894737,8593.052631578947
2000,128386,Mahindra,Hatchback,3941141,24,164214.20833333334,5349.416666666667
2023,5626,Maruti Suzuki,SUV,3681915,1,3681915.0,5626.0
2014,138496,Tata,Sedan,342056,10,34205.6,13849.6
2022,12857,Maruti Suzuki,SUV,2448983,2,1224491.5,6428.5
2009,151054,Mahindra,Hatchback,3242775,15,216185.0,10070.266666666666
2018,133052,Tata,Luxury,1073952,6,178992.0,22175.333333333332
2016,179362,Kia,Compact SUV,1208380,8,151047.5,22420.25
2004,26431,Honda,Compact SUV,4920792,20,246039.6,1321.55
2003,84976,Mahindra,Hatchback,1637768,21,77988.95238095238,4046.4761904761904
2009,82711,MG,Sedan,3390930,15,226062.0,5514.066666666667
2023,26385,Kia,Compact SUV,2160971,1,2160971.0,26385.0
2016,169230,Honda,MPV,1814101,8,226762.625,21153.75
2009,154091,Hyundai,Compact SUV,2630344,15,175356.26666666666,10272.733333333334
2016,18639,Toyota,MPV,1706150,8,213268.75,2329.875
2019,85530,Mahindra,Hatchback,825005,5,165001.0,17106.0
2023,21563,Hyundai,Hatchback,3719548,1,3719548.0,21563.0
2004,170413,Mahindra,Compact SUV,1529458,20,76472.9,8520.65
2001,115672,MG,SUV,1467272,23,63794.434782608696,5029.217391304348
2005,136848,Mahindra,MPV,3750087,19,197373.0,7202.526315789473
2020,167516,Hyundai,Sedan,1793551,4,448387.75,41879.0
2001,199988,MG,Compact SUV,4273313,23,185796.21739130435,8695.130434782608
2012,139783,Tata,Sedan,2736831,12,228069.25,11648.583333333334
2010,82970,Maruti Suzuki,Compact SUV,4465255,14,318946.78571428574,5926.428571428572
2010,85553,Honda,SUV,2006517,14,143322.64285714287,6110.928571428572
2015,161779,Mahindra,SUV,3497445,9,388605.0,17975.444444444445
2010,170182,Honda,SUV,3448491,14,246320.7857142857,12155.857142857143
2018,192860,Toyota,Luxury,655054,6,109175.66666666667,32143.333333333332
2014,82879,Hyundai,SUV,3501208,10,350120.8,8287.9
2022,169899,Honda,Hatchback,4139847,2,2069923.5,84949.5
2022,136727,Hyundai,Hatchback,1466670,2,733335.0,68363.5
2015,44859,Honda,Luxury,980667,9,108963.0,4984.333333333333
2010,184697,Maruti Suzuki,MPV,3148883,14,224920.2142857143,13192.642857142857
2021,52098,Maruti Suzuki,Sedan,2314017,3,771339.0,17366.0
2015,146323,MG,Compact SUV,4939276,9,548808.4444444445,16258.111111111111
2007,122413,Maruti Suzuki,Compact SUV,4322261,17,254250.64705882352,7200.764705882353
2003,526,MG,Luxury,4937203,21,235104.90476190476,25.047619047619047
2007,68760,Maruti Suzuki,Hatchback,4975519,17,292677.5882352941,4044.705882352941
2003,47837,Maruti Suzuki,Compact SUV,2299482,21,109499.14285714286,2277.9523809523807
2023,11536,Maruti Suzuki,Hatchback,3949244,1,3949244.0,11536.0
2002,28541,Hyundai,MPV,4914466,22,223384.81818181818,1297.3181818181818
2002,79083,Mahindra,Sedan,4213397,22,191518.04545454544,3594.681818181818
2017,182099,MG,MPV,3388589,7,484084.14285714284,26014.14285714286
2018,34531,Honda,Luxury,4539399,6,756566.5,5755.166666666667
2018,8712,Maruti Suzuki,SUV,1821722,6,303620.3333333333,1452.0
2020,104101,Hyundai,SUV,2162205,4,540551.25,26025.25
2004,65455,Hyundai,SUV,1765915,20,88295.75,3272.75
2017,74744,Hyundai,MPV,650067,7,92866.71428571429,10677.714285714286
2009,129749,MG,Compact SUV,2006826,15,133788.4,8649.933333333332
2021,5109,Mahindra,Sedan,2359385,3,786461.6666666666,1703.0
2020,49268,MG,SUV,1741246,4,435311.5,12317.0
2005,54615,Honda,Luxury,2667322,19,140385.36842105264,2874.4736842105262
2000,82503,Mahindra,Luxury,1675645,24,69818.54166666667,3437.625
2004,160831,Tata,SUV,4038858,20,201942.9,8041.55
2008,85708,Kia,SUV,2570463,16,160653.9375,5356.75
2011,191184,Hyundai,Sedan,1134440,13,87264.61538461539,14706.461538461539
2013,102471,MG,SUV,999895,11,90899.54545454546,9315.545454545454
2001,157661,Tata,Sedan,545144,23,23701.91304347826,6854.826086956522
2016,161087,Toyota,Luxury,4324227,8,540528.375,20135.875
2013,160081,MG,SUV,4122727,11,374793.36363636365,14552.818181818182
2012,83309,Maruti Suzuki,MPV,1544360,12,128696.66666666667,6942.416666666667
2008,126446,Kia,MPV,3349316,16,209332.25,7902.875
2014,193118,Maruti Suzuki,Luxury,2849565,10,284956.5,19311.8
2021,106661,Mahindra,Sedan,1449734,3,483244.6666666667,35553.666666666664
2014,157215,Kia,MPV,2146585,10,214658.5,15721.5
2023,6154,MG,Sedan,3260883,1,3260883.0,6154.0
2010,152876,Honda,MPV,4407618,14,314829.85714285716,10919.714285714286
2015,172760,Tata,MPV,1206450,9,134050.0,19195.555555555555
2016,64288,Honda,Sedan,1782795,8,222849.375,8036.0
2003,51195,MG,Compact SUV,582140,21,27720.95238095238,2437.8571428571427
2000,20581,Mahindra,MPV,1908795,24,79533.125,857.5416666666666
2007,183720,Maruti Suzuki,SUV,858981,17,50528.294117647056,10807.058823529413
2016,30087,Kia,Luxury,2343321,8,292915.125,3760.875
2002,181002,Honda,Compact SUV,408944,22,18588.363636363636,8227.363636363636
2019,164053,MG,Sedan,2097519,5,419503.8,32810.6
2014,69298,Honda,Compact SUV,4177590,10,417759.0,6929.8
2014,46167,MG,Hatchback,4015929,10,401592.9,4616.7
2023,174480,Maruti Suzuki,Hatchback,2258691,1,2258691.0,174480.0
2021,39499,Kia,MPV,4691401,3,1563800.3333333333,13166.333333333334
2013,125816,Tata,MPV,3228100,11,293463.63636363635,11437.818181818182
2022,183341,Maruti Suzuki,SUV,3009236,2,1504618.0,91670.5
2013,169631,Honda,Luxury,2253341,11,204849.18181818182,15421.0
2023,96347,Tata,Compact SUV,1273737,1,1273737.0,96347.0
2001,48787,MG,Hatchback,1433387,23,62321.17391304348,2121.1739130434785
2012,35488,Tata,MPV,4202908,12,350242.3333333333,2957.3333333333335
2013,74441,MG,Luxury,4948455,11,449859.54545454547,6767.363636363636
2023,22431,Maruti Suzuki,Compact SUV,2938439,1,2938439.0,22431.0
2018,61681,Honda,MPV,995532,6,165922.0,10280.166666666666
2006,194555,Mahindra,MPV,595866,18,33103.666666666664,10808.611111111111
2002,122720,Honda,Hatchback,1097057,22,49866.22727272727,5578.181818181818
2014,49153,MG,Hatchback,4692541,10,469254.1,4915.3
2022,6368,Hyundai,MPV,2105518,2,1052759.0,3184.0
2013,158496,Kia,Sedan,3735088,11,339553.45454545453,14408.727272727272
2010,112360,Toyota,MPV,3236537,14,231181.2142857143,8025.714285714285
2014,176076,Mahindra,Luxury,3923425,10,392342.5,17607.6
2012,112755,Tata,MPV,3899537,12,324961.4166666667,9396.25
2017,56985,Mahindra,SUV,2446674,7,349524.85714285716,8140.714285714285
2005,50069,Kia,SUV,2282847,19,120149.84210526316,2635.2105263157896
2002,52326,Tata,SUV,2509853,22,114084.22727272728,2378.4545454545455
2018,108737,Kia,Sedan,4391685,6,731947.5,18122.833333333332
2014,154470,Tata,Sedan,507352,10,50735.2,15447.0
2022,50861,Mahindra,MPV,1975502,2,987751.0,25430.5
2004,75897,Tata,SUV,484514,20,24225.7,3794.85
2009,127118,Tata,Sedan,1098658,15,73243.86666666667,8474.533333333333
2006,68577,Hyundai,Hatchback,2157596,18,119866.44444444444,3809.8333333333335
2016,196713,Honda,MPV,1558624,8,194828.0,24589.125
2006,9078,Honda,Luxury,1262452,18,70136.22222222222,504.3333333333333
2021,156075,Toyota,Compact SUV,2070394,3,690131.3333333334,52025.0
2011,62768,Toyota,MPV,4436725,13,341286.53846153844,4828.307692307692
2016,51047,MG,Compact SUV,3050025,8,381253.125,6380.875
2012,71626,MG,SUV,2389934,12,199161.16666666666,5968.833333333333
2019,57660,MG,Compact SUV,3226979,5,645395.8,11532.0
2003,180858,Hyundai,SUV,2814399,21,134019.0,8612.285714285714
2009,132997,Toyota,Hatchback,4963062,15,330870.8,8866.466666666667
2002,117832,Kia,Compact SUV,4095830,22,186174.0909090909,5356.0
2008,130406,MG,MPV,1255205,16,78450.3125,8150.375
2012,125150,MG,SUV,2423091,12,201924.25,10429.166666666666
2017,157087,Mahindra,MPV,1266649,7,180949.85714285713,22441.0
2014,33320,Maruti Suzuki,Sedan,1234048,10,123404.8,3332.0
2003,64881,Kia,SUV,3330555,21,158597.85714285713,3089.5714285714284
2014,90827,MG,Compact SUV,2164071,10,216407.1,9082.7
2021,102215,MG,SUV,1727989,3,575996.3333333334,34071.666666666664
2001,157361,MG,MPV,2332709,23,101422.13043478261,6841.782608695652
2014,134461,Maruti Suzuki,Hatchback,1500532,10,150053.2,13446.1
2007,156755,Maruti Suzuki,SUV,764462,17,44968.35294117647,9220.882352941177
2007,144701,Hyundai,Compact SUV,3291620,17,193624.70588235295,8511.823529411764
2016,61550,Kia,Sedan,3300109,8,412513.625,7693.75
2011,24826,Hyundai,Luxury,3872401,13,297877.0,1909.6923076923076
2018,100734,Tata,Hatchback,2744975,6,457495.8333333333,16789.0
2009,157702,Maruti Suzuki,Sedan,3571557,15,238103.8,10513.466666666667
2008,177235,Mahindra,SUV,2572759,16,160797.4375,11077.1875
2004,98511,Toyota,MPV,4903623,20,245181.15,4925.55
2005,197507,Mahindra,MPV,2749308,19,144700.42105263157,10395.105263157895
2019,11653,Toyota,Compact SUV,4048294,5,809658.8,2330.6
2001,159033,Maruti Suzuki,MPV,574535,23,24979.782608695652,6914.478260869565
2023,81941,Maruti Suzuki,Hatchback,3548204,1,3548204.0,81941.0
2012,33662,Maruti Suzuki,MPV,2780017,12,231668.08333333334,2805.1666666666665
2005,98818,Hyundai,Compact SUV,4431146,19,233218.2105263158,5200.9473684210525
2004,187518,Kia,Luxury,1217472,20,60873.6,9375.9
2000,152360,Toyota,SUV,2578581,24,107440.875,6348.333333333333
2020,95081,Kia,SUV,3949279,4,987319.75,23770.25
2021,36877,Hyundai,MPV,2304517,3,768172.3333333334,12292.333333333334
2020,111562,Hyundai,Sedan,2362362,4,590590.5,27890.5
2005,146385,Honda,SUV,3932403,19,206968.57894736843,7704.473684210527
2005,72715,Mahindra,Luxury,3521131,19,185322.68421052632,3827.1052631578946
2022,141398,Mahindra,MPV,2307338,2,1153669.0,70699.0
2015,110091,Tata,Compact SUV,888574,9,98730.44444444444,12232.333333333334
2003,132632,MG,Luxury,2734138,21,130197.04761904762,6315.809523809524
2010,79148,Hyundai,MPV,404927,14,28923.35714285714,5653.428571428572
2023,83186,Toyota,Luxury,2149916,1,2149916.0,83186.0
2022,157817,Honda,SUV,2882985,2,1441492.5,78908.5
2008,162962,Honda,Compact SUV,4517690,16,282355.625,10185.125
2022,151094,MG,MPV,3949886,2,1974943.0,75547.0
2002,123629,Kia,Hatchback,4746460,22,215748.18181818182,5619.5
2018,183651,MG,Compact SUV,1253122,6,208853.66666666666,30608.5
2007,70316,MG,Hatchback,4343763,17,255515.4705882353,4136.235294117647
2004,28380,MG,Luxury,4963754,20,248187.7,1419.0
2003,110198,Mahindra,Sedan,4817562,21,229407.7142857143,5247.523809523809
2023,2356,Hyundai,Compact SUV,2598354,1,2598354.0,2356.0
2005,70326,Tata,Luxury,414589,19,21820.473684210527,3701.3684210526317
2001,92447,Hyundai,Hatchback,1493982,23,64955.739130434784,4019.4347826086955
2019,114994,Kia,SUV,919003,5,183800.6,22998.8
2010,20049,Maruti Suzuki,SUV,493839,14,35274.21428571428,1432.0714285714287
2003,105361,MG,Sedan,806453,21,38402.52380952381,5017.190476190476
2014,16082,Hyundai,Compact SUV,3347589,10,334758.9,1608.2
2005,661,Kia,Compact SUV,3227053,19,169844.8947368421,34.78947368421053
2021,168484,Maruti Suzuki,Compact SUV,2824055,3,941351.6666666666,56161.333333333336
2016,2920,Maruti Suzuki,Luxury,3290193,8,411274.125,365.0
2023,191387,MG,Sedan,4940176,1,4940176.0,191387.0
2005,79561,Tata,Compact SUV,2807743,19,147775.94736842104,4187.421052631579
2018,8946,Toyota,Luxury,1855811,6,309301.8333333333,1491.0
2001,176572,Mahindra,SUV,1956042,23,85045.30434782608,7677.04347826087
2014,16309,Hyundai,Hatchback,4145474,10,414547.4,1630.9
2010,55230,Maruti Suzuki,Luxury,4224482,14,301748.71428571426,3945.0
2007,111822,Hyundai,SUV,3532452,17,207791.29411764705,6577.764705882353
2018,161099,Toyota,SUV,4590697,6,765116.1666666666,26849.833333333332
2012,112340,Mahindra,Hatchback,4046328,12,337194.0,9361.666666666666
2011,59321,Toyota,SUV,4461603,13,343200.23076923075,4563.153846153846
2004,132028,Mahindra,Sedan,2210332,20,110516.6,6601.4
2005,74131,Honda,Hatchback,4040030,19,212633.15789473685,3901.6315789473683
2021,178980,Mahindra,SUV,2798578,3,932859.3333333334,59660.0
2003,25963,MG,MPV,4112010,21,195810.0,1236.3333333333333
2018,101757,Tata,Luxury,1778081,6,296346.8333333333,16959.5
2019,170515,Toyota,SUV,1870889,5,374177.8,34103.0
2000,99259,Maruti Suzuki,Sedan,2699146,24,112464.41666666667,4135.791666666667
2019,39063,MG,Compact SUV,3371640,5,674328.0,7812.6
2016,114225,Honda,SUV,1845491,8,230686.375,14278.125
2011,116400,Tata,Compact SUV,2222967,13,170997.46153846153,8953.846153846154
